dt,N_l,E,V_l,V[E],C_l,N_l C_l
0.025,272,0.5214646812942427,0.22162290894031852,0.0008147901063982299,0.00019748419117667198,0.05371570000005478
0.0125,72,0.06746101370974446,0.05202674488227683,0.0007225936789205115,0.0006590416666646268,0.04745099999985313
0.00625,56,0.008754677329753924,0.01879632162063353,0.0003356486003684559,0.0007480803571411342,0.041892499999903514
0.003125,72,0.0525937013260921,0.06830341245806265,0.0009486585063619812,0.0016690541666674913,0.12017190000005938
0.0015625,40,5.093737911490877e-06,0.011162155537192886,0.00027905388842982214,0.002113304999996047,0.08453219999984188
0.00078125,40,-0.003339270109591115,0.0028004603836348963,7.00115095908724e-05,0.004267662499998437,0.17070649999993748
0.000390625,40,-0.006968866566124503,0.001859734172480322,4.649335431200805e-05,0.009513662500002339,0.38054650000009355
 , ,0.639971030722029, ,0.0032172496443818813,0.019168290381646746,0.8990162999997438
