dt,N_l,E,V_l,V[E],C_l,N_l C_l
0.025,502616,0.49989379357325847,0.21231041657593364,4.224107799511628e-07,3.4098494675857584e-06,1.7138449000000835
0.0125,116000,0.0014013294760650322,0.028153700912073056,2.4270431820752637e-07,8.834592241379663e-06,1.0248127000000409
0.00625,76920,-0.0002090094283034421,0.025731298882522742,3.34520266283447e-07,1.7323161726470676e-05,1.3324976000001243
0.003125,47176,0.0006940685294241728,0.01791894148181424,3.7983172549207727e-07,3.1875614719347394e-05,1.5037639999999326
0.0015625,25216,-6.99851282944829e-05,0.011318839778687272,4.4887530848220464e-07,7.019420605964766e-05,1.7700171000000753
0.00078125,10648,-0.0005339844899099534,0.0059803657873699735,5.616421663570599e-07,0.00021068841096919344,2.2434101999999716
0.000390625,4832,0.0005424683357053469,0.0034538628352237446,7.147894940446491e-07,0.0005802264900662071,2.8036543999999126
0.0001953125,1120,-0.0005808926905273954,0.001307241087858563,1.16717954273086e-06,0.003586191696428693,4.016534700000136
 , ,0.5011377881774178, ,4.271953601548987e-06,0.004508744021678525,16.408535600000278
