dt,N_l,E,V_l,V[E],C_l,N_l C_l
0.0001764705882352941,385456,0.49969538111803413,0.04098205932695569,1.0632097911812423e-07,0.00034239813337968506,131.97941489999988
8.823529411764705e-05,64920,0.0002734594169785166,0.003028855875819476,4.665520449506279e-08,0.000886462415280343,57.549139999999866
4.4117647058823526e-05,42808,-0.000242013294549124,0.0025498426662314217,5.956462965406984e-08,0.0017071532961128787,73.07981830000011
2.2058823529411763e-05,27328,-0.0002185168072646127,0.002154400974748254,7.883493028206432e-08,0.0034807821794496435,95.12281539999985
1.1029411764705881e-05,14288,0.0003672973204405042,0.0017763494192613045,1.243245674175045e-07,0.00895188136198208,127.90448089999995
5.514705882352941e-06,6720,4.7432177253771966e-05,0.0013877844760441698,2.065155470303824e-07,0.02036446095238094,136.8491775999999
2.7573529411764703e-06,1368,0.0004409083039957132,0.0012582470317617968,9.197712220480971e-07,0.13856763545321635,189.56052529999997
 , ,0.5003639482348889, ,1.5419870800453052e-06,0.17430077379180192,812.0453723999996
