dt,N_l,E,V_l,V[E],C_l,N_l C_l
0.025,100256,0.502394954944736,0.22240964879196773,2.218417339530479e-06,3.797774696778193e-06,0.3807497000001945
0.0125,27208,0.0026317919089274286,0.04422720526292069,1.6255220987548034e-06,9.7154439870655e-06,0.26433780000007817
0.00625,15424,-0.0001159086651163194,0.03194159622313508,2.0709022447572018e-06,2.074107883818334e-05,0.3199104000001398
0.003125,8416,-0.001209875365053906,0.02053364886076376,2.439834703037519e-06,4.4479729087458225e-05,0.3743414000000484
0.0015625,2488,-0.0005061990005988035,0.011809377739808625,4.746534461337872e-06,0.0002848291800642945,0.7086549999999646
0.00078125,728,0.0014900173370897155,0.007392317769020794,1.0154282649753839e-05,0.0016331674450548962,1.1889458999999645
0.000390625,256,0.000559940028437856,0.0025133698538346806,9.817850991541721e-06,0.003910489062500355,1.001085200000091
 , ,0.505244721188422, ,3.3073344488713434e-05,0.005907219714229031,4.238025400000481
